11.61526076539581, 11.682467272075598
55.505912091839264, 11.7226119882325
99.39656341828271, 11.7226119882325
139.9954158952429, 12.332811673817304
143.28721474472619, 18.065477141021958
137.80088332892075, 16.700556791687518
143.28721474472619, 15.255347010039287
143.28721474472619, 13.970716093018638
152.4311004377352, 10.919717665094595
185.3490889325678, 12.525506311370407
198.15052890278048, 13.649558363763475
231.0685173976131, 11.7226119882325
274.95916872405655, 11.762756704389389
322.50737432770364, 12.311401158533627
329.8224828821109, 17.985187708708168
329.8224828821109, 16.700556791687518
329.8224828821109, 15.415925874666868
329.8224828821109, 14.131294957646219
341.8924119968828, 11.080296529722176
366.3980256541471, 12.63255888778879
379.19946562435973, 18.199292861544947
373.7131342085543, 16.700556791687518
368.22680279274886, 14.773610416156544
357.25413996113804, 14.131294957646219
373.7131342085543, 11.080296529722176
395.658459871776, 23.52515853835972
397.48723701037784, 21.517922730514954
401.1447912875815, 20.072712948866723
412.1174541191923, 18.627503167218492
412.1174541191923, 17.342872250197843
423.0901169508032, 15.415925874666868
423.0901169508032, 14.131294957646219
441.3778883368213, 12.900190328834768
452.8730589223184, 11.011477016310351
439.54911119821946, 9.715376180387736
472.46709969305203, 17.18229338557026
466.9807682772466, 15.415925874666868
466.9807682772466, 14.131294957646219
466.9807682772466, 12.84666404062557
477.9534311088575, 22.48139591828044
494.4124253562738, 21.03618613663221
494.4124253562738, 19.75155521961156
494.4124253562738, 18.46692430259091
496.2412024948756, 33.0796009837008
494.4124253562738, 31.473812337424988
494.4124253562738, 30.18918142040434
494.4124253562738, 28.90455050338369
494.4124253562738, 27.61991958636304
492.58364821767196, 26.121183516505624
499.89875677207925, 24.328052861497625
521.8440824353011, 17.342872250197843
549.275739514328, 20.715028407377048
557.5052366380362, 19.028950328787445
571.2210651775499, 17.664029979453005
604.1390536723825, 23.806171551457993
587.6800594249662, 22.16023818902528
587.6800594249662, 20.87560727200463
648.029704998826, 23.60544797067351
671.8038078006496, 21.892606747979315
659.0023678304367, 20.072712948866723
657.173590691835, 18.681029455427677
686.4340249094639, 23.444869106045928
702.8930191568802, 22.24052762133907
713.8656819884911, 20.554449542749467
730.3246762359074, 18.948660896473655
730.3246762359074, 17.664029979453005
730.3246762359074, 16.379399062432356
741.2973390675181, 15.094768145411706
760.4994990228372, 13.810137228391056
757.7563333149346, 12.284638014429035
752.270001899129, 11.080296529722176
771.4721618544481, 9.795665612701526
766.9002190079436, 8.564560983890075
779.7016589781563, 23.444869106045928
779.7016589781563, 22.16023818902528
779.7016589781563, 20.87560727200463
779.7016589781563, 19.59097635498398
779.7016589781563, 18.30634543796333
779.7016589781563, 17.02171452094268
779.7016589781563, 15.73708360392203
785.1879903939616, 14.452452686901381
785.1879903939616, 13.167821769880732
785.1879903939616, 11.883190852860082
814.4484246115908, 10.330928494793469
804.3901503492807, 8.390600547210184
810.7908703343869, 6.637614608359101
849.1951902450251, 11.669085700023302
856.5102987994323, 10.19711277427048
880.8069093551419, 8.69455339811239
867.482961631043, 7.3869826432878085
878.455624462654, 11.883190852860082
905.8872815416812, 10.384454783002653
916.8599443732921, 8.896423970787069
916.8599443732921, 12.204348582115244
927.8326072049028, 7.708140372542971
938.8052700365138, 6.5840883201499025
949.7779328681247, 5.460036267756834
960.7505956997354, 3.7739581891672316
964.4081499769391, 2.890774433715535
964.4081499769391, 1.6239856127646277
964.4081499769391, 0.4107230800228905
1013.4193772914678, 0.032470643344595373
1030.2441269666042, 1.820248669531665
1032.0729041052061, 0.5623808966156076
1037.5592355210115, -0.16022399420850775
1059.5045611842334, 3.2119321629706974
1075.9635554316496, 1.6462882328517736
1114.3678753422876, 1.3920383638580915
1152.7721952529257, -0.039789845737828955
1196.6628465793692, -0.16022399420850775
1235.0671664900071, -0.05317141779013923
1262.4988235690344, 1.0842622066552394
1289.9304806480613, 0.9638280581845606
1306.3894748954779, -0.16022399420850775
1351.3773925050823, 0.06458641627008888
1394.1707775483646, -0.16022399420850775
1438.0614288748081, 0.00035487041907344974
1460.0067545380298, 2.087880110577629
1460.0067545380298, 0.8032491935569794
1481.9520802012516, -0.16022399420850775
1525.842731527695, -0.16022399420850775
1569.7333828541384, -0.16022399420850775
1613.624034180582, -0.12007927805161955
1635.5693598438036, 2.24845897520521
1637.3981369824053, 0.6426703289293982
1668.4873483386361, -0.07993456189471715
1690.432674001858, 1.284985787439723
1712.3779996650796, -0.07993456189471715
1759.5604498410066, 0.00035487041907344974
1796.8675034684832, 0.16093373504665465
1845.147219927571, 0.2893968267486997
1887.9406049708534, 0.040499586575961644
1932.928522580458, 0.2893968267486997
1975.7219076237404, -0.07993456189471715
1975.7219076237404, 0.9638280581845606
2019.6125589501837, 0.05388115862827192
2025.0988903659893, 1.284985787439723
2063.503210276627, -0.16022399420850775
2111.0514158802744, 0.10740744683744197
2151.284512929514, -0.16022399420850775
2184.202501424347, 0.48209146430181704
2217.1204899191794, -0.16022399420850775
2259.9138749624617, 0.06458641627008888
2301.2442382948625, 0.18769687915123257
2346.963666759908, 0.9816701542543029
