33.94856155405225, 16.361656244145834
86.24790708679424, 16.681423306359292
110.18897304226135, 13.955776996371583
142.31135241624727, 11.016251891799456
208.2256092260047, 10.908306093765916
274.1707826665359, 10.907232599641816
340.05412284551954, 10.692414497698806
391.4993964531351, 8.059834164413516
382.5722193171982, 5.6954186271822635
418.53599006482966, 16.034777283360256
401.1685727276434, 12.989184995471746
400.61207337371485, 11.065483525101499
464.5631241293354, 26.967116202117126
463.1873340599011, 24.744184208512905
462.6926679675202, 23.034227345961583
462.19800187513925, 21.32427048341026
461.6415025212107, 19.400569013040013
461.0850031672822, 17.47686754266978
474.96657038472165, 14.804821390683529
472.4700524497367, 12.507096675911413
471.9135530958082, 10.583395205541166
466.09349735263896, 9.461325472335531
527.5634884886616, 41.48208968169191
524.0389925804475, 38.79696777488862
539.8992241674107, 36.632535247191086
532.0077541623964, 34.68223497796836
531.5285463854024, 33.02571426737178
505.46582664308266, 31.583355634531245
504.9557022353148, 29.819962620025194
526.4041148346438, 46.972699023962136
531.3121299699857, 44.94203579183876
519.8884348990639, 43.44600245279371
586.6683573704879, 36.83216042535008
596.8244705796836, 43.444750042982264
596.2679712257551, 41.52104857261203
595.7114718718266, 39.59734710224179
632.7070851715338, 63.00188964027282
629.1709955267796, 60.27669061950349
628.6144961728511, 58.35298914913325
628.0579968189226, 56.42928767876301
627.5478724111547, 54.66589466425696
632.5331791234313, 52.90241219190723
642.9057087480436, 50.76478719803073
636.8228616432971, 48.7343028815947
608.9283315276292, 47.291974068035394
608.3718321737007, 45.368272597665154
634.0480940313478, 70.80358273530385
637.0160905856334, 68.3988962587786
636.428674600931, 66.36832248449892
625.1131877377173, 65.24634220913696
674.780755075839, 46.970283662182936
698.6754460851455, 44.084328896331044
695.3944186442752, 42.24082638281473
683.8702445233383, 40.39745805606394
747.6126080212359, 51.77837438614077
741.3751777626202, 49.213528550157456
740.8186784086917, 47.289827079787216
740.0998667432007, 44.80504601389232
754.2210378491372, 55.62568786903757
753.6645384952087, 53.70198639866733
776.898386521725, 58.02995687562568
